"Date","Open","High","Low","Close"
"6/30/2019 22:00","11265.34","11265.34","10820.39","10908.97"
"6/30/2019 23:00","10908.97","10991.04","10642.07","10746"
"7/1/2019 0:00","10746","11018.79","10624.32","11013.04"
"7/1/2019 1:00","11013.04","11098.69","10870.93","10880.65"
"7/1/2019 2:00","10880.65","11072.18","10790.01","11000"
"7/1/2019 3:00","11000","11199.59","10965.31","11076.99"
"7/1/2019 4:00","11076.99","11127.66","11022.65","11100.84"
"7/1/2019 5:00","11100.84","11116.67","10884.35","11006.21"
"7/1/2019 6:00","11006.21","11058.68","10848.16","10873.71"
"7/1/2019 7:00","10873.71","11004.54","10786.39","10893.06"
"7/1/2019 8:00","10893.06","11101.3","10875.01","11092.85"
"7/1/2019 9:00","11092.85","11131.67","11004.05","11033.22"
"7/1/2019 10:00","11033.22","11070.03","10820","10903.68"
"7/1/2019 11:00","10903.68","10976.96","10857.64","10973.17"
"7/1/2019 12:00","10973.17","10973.17","10471.54","10608.55"
"7/1/2019 13:00","10608.55","10676.55","10530.63","10544.5"
"7/1/2019 14:00","10544.5","10603.06","10149.35","10207.75"
"7/1/2019 15:00","10207.75","10359.51","9960","10344.31"
"7/1/2019 16:00","10344.31","10422.46","10217","10272.25"
"7/1/2019 17:00","10272.25","10371.36","10140.57","10251.6"
"7/1/2019 18:00","10251.6","10322.69","10151.17","10258.01"
"7/1/2019 19:00","10258.01","10264.21","9982.36","10206.06"
"7/1/2019 20:00","10206.06","10560","10192.63","10480.67"
"7/1/2019 21:00","10480.67","10590","10420.05","10539.1"
"7/1/2019 22:00","10539.1","10552.68","10420.26","10451.1"
"7/1/2019 23:00","10451.1","10451.1","10451.1","10451.1"
"7/2/2019 0:00","10451.1","10451.1","10451.1","10451.1"
"7/2/2019 1:00","10451.1","10451.1","10451.1","10451.1"
"7/2/2019 2:00","10451.1","10451.1","10451.1","10451.1"
"7/2/2019 3:00","10451.1","10451.1","10451.1","10451.1"
"7/2/2019 4:00","10451.1","10451.1","10451.1","10451.1"
"7/2/2019 5:00","10451.1","10451.1","10451.1","10451.1"
"7/2/2019 6:00","10451.1","10456.03","9756.95","9769.86"
"7/2/2019 7:00","9769.86","9889.11","9769.86","9830"
"7/2/2019 8:00","9830","10256.01","9790.14","10204.54"
"7/2/2019 9:00","10204.54","10301.24","10106.59","10144.43"
"7/2/2019 10:00","10144.43","10235.35","9998.05","10018.06"
"7/2/2019 11:00","10018.06","10194","9653","9948.18"
"7/2/2019 12:00","9948.18","10150","9904.87","10011.12"
"7/2/2019 13:00","10011.12","10091.21","9850.01","9920.61"
"7/2/2019 14:00","9920.61","10535.14","9920.61","10535.12"
"7/2/2019 15:00","10535.12","10629.45","10377.64","10598.86"
"7/2/2019 16:00","10598.86","10598.86","10404.76","10492.63"
"7/2/2019 17:00","10492.63","10750","10480.98","10721.24"
"7/2/2019 18:00","10721.24","10727.38","10584.68","10700.1"
"7/2/2019 19:00","10700.1","10850","10677.78","10770.02"
"7/2/2019 20:00","10770.02","10915.95","10700","10700"
"7/2/2019 21:00","10700","10755.6","10592.5","10677.4"
"7/2/2019 22:00","10677.4","10861.17","10666.47","10793.9"
"7/2/2019 23:00","10793.9","10843.41","10683.44","10833.82"
"7/3/2019 0:00","10833.82","11283.75","10833.82","11253.5"
"7/3/2019 1:00","11253.5","11443.99","11212.6","11359.4"
"7/3/2019 2:00","11359.4","11359.4","11125","11170.17"
"7/3/2019 3:00","11170.17","11374.15","11125.01","11320.35"
"7/3/2019 4:00","11320.35","11435.16","11259.1","11282.27"
"7/3/2019 5:00","11282.27","11571.27","11250.97","11484.05"
"7/3/2019 6:00","11484.05","11520.47","11332.76","11465.22"
"7/3/2019 7:00","11465.22","11483.9","11259.87","11282.8"
"7/3/2019 8:00","11282.8","11339.41","11052.85","11052.85"
"7/3/2019 9:00","11052.85","11261.18","10950","11261.18"
"7/3/2019 10:00","11261.18","11417.36","11248.03","11353.56"
"7/3/2019 11:00","11353.56","11397.69","11141.36","11192.85"
"7/3/2019 12:00","11192.85","11411.63","11172.37","11375.56"
"7/3/2019 13:00","11375.56","11471.58","11219.79","11267.97"
"7/3/2019 14:00","11267.97","11479.99","11196.42","11410.95"
"7/3/2019 15:00","11410.95","11500","11350","11466.89"
"7/3/2019 16:00","11466.89","11480.61","11139.82","11186.96"
"7/3/2019 17:00","11186.96","11362.36","11185.04","11185.04"
"7/3/2019 18:00","11185.04","11261.17","11023.25","11256.21"
"7/3/2019 19:00","11256.21","11346.21","11189.43","11282.05"
"7/3/2019 20:00","11282.05","11432.4","11230.59","11383.36"
"7/3/2019 21:00","11383.36","11420","11316.41","11395"
"7/3/2019 22:00","11395","11967.43","11389.63","11935.63"
"7/3/2019 23:00","11935.63","12023.24","11818.59","11987.32"
"7/4/2019 0:00","11987.32","12052.86","11823.1","11849.36"
"7/4/2019 1:00","11849.36","11939.34","11800","11897.04"
"7/4/2019 2:00","11897.04","11971.2","11877.79","11921.94"
"7/4/2019 3:00","11921.94","11967.4","11839.68","11900"
"7/4/2019 4:00","11900","11907.95","11655.6","11663.97"
"7/4/2019 5:00","11663.97","11735.58","11625","11699.75"
"7/4/2019 6:00","11699.75","11817.9","11683.35","11778.48"
"7/4/2019 7:00","11778.48","11852.85","11690.74","11745.99"
"7/4/2019 8:00","11745.99","11797.29","11652.09","11797.29"
"7/4/2019 9:00","11797.29","11797.29","11620","11646.67"
"7/4/2019 10:00","11646.67","11700","11532.5","11612.66"
"7/4/2019 11:00","11612.66","11790.52","11612.66","11747.86"
"7/4/2019 12:00","11747.86","11839.58","11721.44","11798.85"
"7/4/2019 13:00","11798.85","11919.99","11788.5","11871.55"
"7/4/2019 14:00","11871.55","11925.23","11827.41","11880"
"7/4/2019 15:00","11880","11922.71","11750.1","11771.11"
"7/4/2019 16:00","11771.11","11840","11650.17","11786.93"
"7/4/2019 17:00","11786.93","11909.24","11786.93","11876.64"
"7/4/2019 18:00","11876.64","11887.7","11800","11843.12"
"7/4/2019 19:00","11843.12","11864.16","11750.01","11854.83"
"7/4/2019 20:00","11854.83","11854.83","11553.47","11728.6"
"7/4/2019 21:00","11728.6","11749.32","11577.81","11577.81"
"7/4/2019 22:00","11577.81","11706.04","11568.88","11619.73"
"7/4/2019 23:00","11619.73","11633.86","11040","11144.85"
"7/5/2019 0:00","11144.85","11210.66","10964.94","11161.26"
"7/5/2019 1:00","11161.26","11260.8","11137.97","11220"
"7/5/2019 2:00","11220","11265.89","11097.17","11097.23"
"7/5/2019 3:00","11097.23","11171.68","11067.61","11134.01"
"7/5/2019 4:00","11134.01","11176.36","11016.39","11149.98"
"7/5/2019 5:00","11149.98","11200","11140","11140"
"7/5/2019 6:00","11140","11140.98","10800","10851.48"
"7/5/2019 7:00","10851.48","10975.65","10760.1","10975.65"
"7/5/2019 8:00","10975.65","10975.65","10844.87","10877.94"
"7/5/2019 9:00","10877.94","11235.65","10877.94","11214.35"
"7/5/2019 10:00","11214.35","11346.86","11187.93","11296.91"
"7/5/2019 11:00","11296.91","11314.94","11202.64","11202.64"
"7/5/2019 12:00","11202.64","11252.82","11128.75","11203.46"
"7/5/2019 13:00","11203.46","11237.08","11133.92","11181.56"
"7/5/2019 14:00","11181.56","11441.84","11178.63","11373"
"7/5/2019 15:00","11373","11402.61","11217.51","11265.58"
"7/5/2019 16:00","11265.58","11273.39","11157.5","11166.81"
"7/5/2019 17:00","11166.81","11324.54","11047.51","11314.38"
"7/5/2019 18:00","11314.38","11354.43","11173.1","11223.81"
"7/5/2019 19:00","11223.81","11287.25","11116.82","11141.43"
"7/5/2019 20:00","11141.43","11168.98","10814.45","11026.72"
"7/5/2019 21:00","11026.72","11130.96","10973.19","11081.51"
"7/5/2019 22:00","11081.51","11123.65","10925","10945"
"7/5/2019 23:00","10945","11061.42","10836.09","10997.3"
"7/6/2019 0:00","10997.3","11475.65","10993.85","11453.98"
"7/6/2019 1:00","11453.98","11460.37","11342.81","11399.92"
"7/6/2019 2:00","11399.92","11455.02","11349.68","11367"
"7/6/2019 3:00","11367","11525.9","11328.3","11520.39"
"7/6/2019 4:00","11520.39","11633.16","11437.57","11437.57"
"7/6/2019 5:00","11437.57","11515.41","11290","11362.42"
"7/6/2019 6:00","11362.42","11500.07","11356.21","11400"
"7/6/2019 7:00","11400","11500","11387.49","11445.49"
"7/6/2019 8:00","11445.49","11551.86","11323.11","11347.94"
"7/6/2019 9:00","11347.94","11435.27","11332.58","11435.27"
"7/6/2019 10:00","11435.27","11464.34","11358.4","11388.95"
"7/6/2019 11:00","11388.95","11421.5","11333.48","11421.5"
"7/6/2019 12:00","11421.5","11524.34","11340.51","11451.96"
"7/6/2019 13:00","11451.96","11465.07","11356.07","11395.87"
"7/6/2019 14:00","11395.87","11438.05","11370.97","11432.66"
"7/6/2019 15:00","11432.66","11692.31","11432.66","11632.9"
"7/6/2019 16:00","11632.9","11722.58","11565.09","11609.99"
"7/6/2019 17:00","11609.99","11628.75","11537.9","11588.69"
"7/6/2019 18:00","11588.69","11620.74","11442.5","11492.82"
"7/6/2019 19:00","11492.82","11533.71","11463.55","11507.72"
"7/6/2019 20:00","11507.72","11531.48","11443.51","11471.16"
"7/6/2019 21:00","11471.16","11471.16","11111.11","11189.46"
"7/6/2019 22:00","11189.46","11233.41","11050","11232.19"
"7/6/2019 23:00","11232.19","11259.74","11170.43","11242.22"
"7/7/2019 0:00","11242.22","11252.35","11086.72","11191.96"
"7/7/2019 1:00","11191.96","11243.87","11139.88","11225.98"
"7/7/2019 2:00","11225.98","11225.98","11111.47","11187.23"
"7/7/2019 3:00","11187.23","11212.04","11100","11148.88"
"7/7/2019 4:00","11148.88","11311.76","11123.45","11283.47"
"7/7/2019 5:00","11283.47","11307.31","11200.4","11234.94"
"7/7/2019 6:00","11234.94","11245.97","11167.2","11192.47"
"7/7/2019 7:00","11192.47","11238.91","11177.54","11193.62"
"7/7/2019 8:00","11193.62","11208.88","11125","11199.49"
"7/7/2019 9:00","11199.49","11253.82","11171.71","11249.4"
"7/7/2019 10:00","11249.4","11294.05","11222.21","11294.05"
"7/7/2019 11:00","11294.05","11374.93","11243.21","11340.05"
"7/7/2019 12:00","11340.05","11465.22","11337.03","11355.72"
"7/7/2019 13:00","11355.72","11406.79","11339.27","11383.54"
"7/7/2019 14:00","11383.54","11428.95","11358.05","11358.05"
"7/7/2019 15:00","11358.05","11408.02","11189","11254.97"
"7/7/2019 16:00","11254.97","11254.97","11135.01","11201.6"
"7/7/2019 17:00","11201.6","11566.43","11201.6","11502.04"
"7/7/2019 18:00","11502.04","11525","11426.74","11470.47"
"7/7/2019 19:00","11470.47","11610","11432.32","11547.98"
"7/7/2019 20:00","11547.98","11624.88","11423.94","11515.8"
"7/7/2019 21:00","11515.8","11562.65","11478.2","11526.25"
"7/7/2019 22:00","11526.25","11572.74","11333.59","11423"
"7/7/2019 23:00","11423","11482.72","11423","11475.07"
"7/8/2019 0:00","11475.07","11540.33","11403.67","11426"
"7/8/2019 1:00","11426","11471.67","11399.4","11455.26"
"7/8/2019 2:00","11455.26","11473.27","11400","11400"
"7/8/2019 3:00","11400","11443.94","11332.52","11426.5"
"7/8/2019 4:00","11426.5","11497.27","11398.72","11480"
"7/8/2019 5:00","11480","11506.84","11462.69","11477.13"
"7/8/2019 6:00","11477.13","11477.13","11424.53","11432.59"
"7/8/2019 7:00","11432.59","11504.32","11427.59","11482.17"
"7/8/2019 8:00","11482.17","11798.85","11405.68","11767.75"
"7/8/2019 9:00","11767.75","11924.05","11767.75","11850"
"7/8/2019 10:00","11850","11967.14","11840","11920"
"7/8/2019 11:00","11920","12000","11873.49","11948.24"
"7/8/2019 12:00","11948.24","11964.59","11850.71","11891.87"
"7/8/2019 13:00","11891.87","11923.88","11845.39","11904.85"
"7/8/2019 14:00","11904.85","11917.94","11862.31","11896.32"
"7/8/2019 15:00","11896.32","11933.76","11858","11891.05"
"7/8/2019 16:00","11891.05","11915.86","11810.82","11883.14"
"7/8/2019 17:00","11883.14","11920","11867.28","11914.57"
"7/8/2019 18:00","11914.57","11932.91","11856.56","11867.5"
"7/8/2019 19:00","11867.5","12250","11867.5","12227.93"
"7/8/2019 20:00","12227.93","12298.18","12138.25","12213.67"
"7/8/2019 21:00","12213.67","12343.57","12204.12","12343.57"
"7/8/2019 22:00","12343.57","12373.55","12283.91","12326.7"
"7/8/2019 23:00","12326.7","12400","12264.07","12307.13"
"7/9/2019 0:00","12307.13","12327.97","12245.27","12268.51"
"7/9/2019 1:00","12268.51","12588.01","12268.5","12553"
"7/9/2019 2:00","12553","12759.99","12553","12673.22"
"7/9/2019 3:00","12673.22","12788.53","12591.63","12679.69"
"7/9/2019 4:00","12679.69","12765","12606.42","12726.47"
"7/9/2019 5:00","12726.47","12777","12665.37","12679.63"
"7/9/2019 6:00","12679.63","12811","12650","12777.45"
"7/9/2019 7:00","12777.45","12832.83","12383.58","12453.22"
"7/9/2019 8:00","12453.22","12600","12450.78","12576.1"
"7/9/2019 9:00","12576.1","12682.41","12520","12680"
"7/9/2019 10:00","12680","12689.38","12122.51","12300.57"
"7/9/2019 11:00","12300.57","12366.39","12228.88","12301.76"
"7/9/2019 12:00","12301.76","12402.9","12268.64","12387.62"
"7/9/2019 13:00","12387.62","12460.79","12329.57","12409.92"
"7/9/2019 14:00","12409.92","12450.19","12284.93","12333.36"
"7/9/2019 15:00","12333.36","12426.06","12178.4","12403.31"
"7/9/2019 16:00","12403.31","12598.86","12390.17","12558.1"
"7/9/2019 17:00","12558.1","12616","12500.07","12550"
"7/9/2019 18:00","12550","12664.08","12548.98","12611.8"
"7/9/2019 19:00","12611.8","12636.4","12282.74","12514.29"
"7/9/2019 20:00","12514.29","12514.96","12332.57","12399.2"
"7/9/2019 21:00","12399.2","12676.7","12383.59","12565.6"
"7/9/2019 22:00","12565.6","12622.29","12461.01","12587.42"
"7/9/2019 23:00","12587.42","12625.5","12536.93","12570.42"
"7/10/2019 0:00","12570.42","12900","12550.01","12891.65"
"7/10/2019 1:00","12891.65","12990","12848.5","12913.99"
"7/10/2019 2:00","12913.99","13140.01","12913.99","13063.31"
"7/10/2019 3:00","13063.31","13151.02","12891.87","12982.8"
"7/10/2019 4:00","12982.8","13089","12916.38","13036.44"
"7/10/2019 5:00","13036.44","13080.77","12971.01","13047.95"
"7/10/2019 6:00","13047.95","13051.38","12932","12965.09"
"7/10/2019 7:00","12965.09","12983.12","12788","12880"
"7/10/2019 8:00","12880","12970.19","12845.76","12956.06"
"7/10/2019 9:00","12956.06","13062.76","12952.93","12970.09"
"7/10/2019 10:00","12970.09","13035.6","12918.41","13012.43"
"7/10/2019 11:00","13012.43","13166.37","12967.53","13014.4"
"7/10/2019 12:00","13014.4","13074.66","12916.25","13057.9"
"7/10/2019 13:00","13057.9","13186.9","13030.54","13061.92"
"7/10/2019 14:00","13061.92","13086.17","12435.62","12435.62"
"7/10/2019 15:00","12435.62","12508.99","12100","12373"
"7/10/2019 16:00","12373","12373","12160","12299.8"
"7/10/2019 17:00","12299.8","12308","12038","12294.28"
"7/10/2019 18:00","12294.28","12320.3","12155.24","12213.66"
"7/10/2019 19:00","12213.66","12223.4","11893","12053"
"7/10/2019 20:00","12053","12097.03","11608.57","11784.23"
"7/10/2019 21:00","11784.23","11956.69","11536.35","11940"
"7/10/2019 22:00","11940","12150","11668.73","12076.86"
"7/10/2019 23:00","12076.86","12200","12042","12097.34"
"7/11/2019 0:00","12097.34","12097.34","11782.51","11922.85"
"7/11/2019 1:00","11922.85","12077.18","11840.67","11995.63"
"7/11/2019 2:00","11995.63","12042.01","11872","11950.91"
"7/11/2019 3:00","11950.91","12002.03","11623.11","11701"
"7/11/2019 4:00","11701","11726.39","11145.44","11388.78"
"7/11/2019 5:00","11388.78","11464.62","11259.62","11463.95"
"7/11/2019 6:00","11463.95","11565.6","11390.01","11565.6"
"7/11/2019 7:00","11565.6","11620.11","11437.47","11611.76"
"7/11/2019 8:00","11611.76","11619.01","11368.79","11435.63"
"7/11/2019 9:00","11435.63","11539","11363.59","11490.51"
"7/11/2019 10:00","11490.51","11522","11327.58","11460.7"
"7/11/2019 11:00","11460.7","11626.06","11428.38","11613.59"
"7/11/2019 12:00","11613.59","11750.96","11577.12","11594.93"
"7/11/2019 13:00","11594.93","11720.19","11586.01","11637.5"
"7/11/2019 14:00","11637.5","11824.71","11637.5","11777.77"
"7/11/2019 15:00","11777.77","11822.43","11485.02","11540.2"
"7/11/2019 16:00","11540.2","11744.77","11427.41","11711.47"
"7/11/2019 17:00","11711.47","11791","11684.3","11718.99"
"7/11/2019 18:00","11718.99","11755.69","11617.88","11680.05"
"7/11/2019 19:00","11680.05","11685.68","11533.82","11599.97"
"7/11/2019 20:00","11599.97","11658.15","10963.27","11166.64"
"7/11/2019 21:00","11166.64","11339.07","11076.13","11303.53"
"7/11/2019 22:00","11303.53","11442.35","11269","11327.88"
"7/11/2019 23:00","11327.88","11327.88","11319.42","11319.42"
"7/12/2019 0:00","11319.42","11500","11319.42","11481.46"
"7/12/2019 1:00","11481.46","11533.64","11364.5","11427.17"
"7/12/2019 2:00","11427.17","11428.24","11328.17","11379.28"
"7/12/2019 3:00","11379.28","11379.28","11120.2","11190.12"
"7/12/2019 4:00","11190.12","11333.67","11082.55","11321.91"
"7/12/2019 5:00","11321.91","11392.06","11241.37","11382.16"
"7/12/2019 6:00","11382.16","11447.51","11331.45","11425.45"
"7/12/2019 7:00","11425.45","11735","11425.45","11675.08"
"7/12/2019 8:00","11675.08","11715.83","11575.42","11618.24"
"7/12/2019 9:00","11618.24","11696.1","11618.24","11670.11"
"7/12/2019 10:00","11670.11","11795.19","11628.21","11659"
"7/12/2019 11:00","11659","11719.92","11650.35","11709"
"7/12/2019 12:00","11709","11723.5","11576.58","11675.85"
"7/12/2019 13:00","11675.85","11762.81","11661.98","11682.56"
"7/12/2019 14:00","11682.56","11735.08","11610.05","11638.31"
"7/12/2019 15:00","11638.31","11639.49","11492.41","11519.74"
"7/12/2019 16:00","11519.74","11617.56","11452.17","11556.06"
"7/12/2019 17:00","11556.06","11664.25","11534.92","11645.94"
"7/12/2019 18:00","11645.94","11696.25","11557.81","11609.99"
"7/12/2019 19:00","11609.99","11635","11553.01","11631.51"
"7/12/2019 20:00","11631.51","11924.71","11629.36","11909.73"
"7/12/2019 21:00","11909.73","11947.85","11769","11809.13"
"7/12/2019 22:00","11809.13","11850","11760","11813.4"
"7/12/2019 23:00","11813.4","11855","11773.09","11776.4"
"7/13/2019 0:00","11776.4","11847","11750.01","11768.19"
"7/13/2019 1:00","11768.19","11794.28","11653.13","11713.81"
"7/13/2019 2:00","11713.81","11767.03","11685.02","11692.21"
"7/13/2019 3:00","11692.21","11742.38","11579.61","11631.13"
"7/13/2019 4:00","11631.13","11657.5","11542.22","11640"
"7/13/2019 5:00","11640","11698.81","11640","11663.17"
"7/13/2019 6:00","11663.17","11680.34","11584.24","11584.24"
"7/13/2019 7:00","11584.24","11584.24","11496.04","11496.06"
"7/13/2019 8:00","11496.06","11630.09","11496.06","11567.94"
"7/13/2019 9:00","11567.94","11635.57","11490","11549.91"
"7/13/2019 10:00","11549.91","11549.91","11247.51","11319.36"
"7/13/2019 11:00","11319.36","11342.8","11206.27","11290"
"7/13/2019 12:00","11290","11385.9","11276.45","11330"
"7/13/2019 13:00","11330","11456.76","11317.48","11379.49"
"7/13/2019 14:00","11379.49","11429.99","11327.76","11335.04"
"7/13/2019 15:00","11335.04","11431.7","11286.11","11417.79"
"7/13/2019 16:00","11417.79","11470.08","11347.73","11349.51"
"7/13/2019 17:00","11349.51","11416.39","11250","11357.44"
"7/13/2019 18:00","11357.44","11357.44","11060.87","11134.23"
"7/13/2019 19:00","11134.23","11240.02","11015","11202.86"
"7/13/2019 20:00","11202.86","11202.86","10829.73","10914.54"
"7/13/2019 21:00","10914.54","11047.47","10791.73","11047.47"
"7/13/2019 22:00","11047.47","11487.69","10990","11274.96"
"7/13/2019 23:00","11274.96","11399.99","11231.41","11374.76"
"7/14/2019 0:00","11374.76","11430.45","11298.32","11327.92"
"7/14/2019 1:00","11327.92","11454.14","11293.67","11399.53"
"7/14/2019 2:00","11399.53","11458.2","11335.88","11349.94"
"7/14/2019 3:00","11349.94","11369.91","11283.25","11300.52"
"7/14/2019 4:00","11300.52","11352.64","11166.08","11193.31"
"7/14/2019 5:00","11193.31","11255.23","11171.97","11247.99"
"7/14/2019 6:00","11247.99","11309.8","11213.08","11232.24"
"7/14/2019 7:00","11232.24","11232.24","11095","11146.64"
"7/14/2019 8:00","11146.64","11193.75","11092.5","11092.5"
"7/14/2019 9:00","11092.5","11146.21","10651.99","10820.84"
"7/14/2019 10:00","10820.84","10887.87","10603","10733.22"
"7/14/2019 11:00","10733.22","10801.34","10567","10659.81"
"7/14/2019 12:00","10659.81","10757.53","10560","10714.28"
"7/14/2019 13:00","10714.28","10757.97","10526.37","10634.09"
"7/14/2019 14:00","10634.09","10730","10560.14","10627.44"
"7/14/2019 15:00","10627.44","10653.36","10291.61","10411.65"
"7/14/2019 16:00","10411.65","10615.43","10350","10583.69"
"7/14/2019 17:00","10583.69","10681.36","10517.14","10586.28"
"7/14/2019 18:00","10586.28","10602.33","10320.42","10481.78"
"7/14/2019 19:00","10481.78","10551.87","10389.04","10482.81"
"7/14/2019 20:00","10482.81","10789.24","10369.96","10651.95"
"7/14/2019 21:00","10651.95","10706.83","10550.87","10666.59"
"7/14/2019 22:00","10666.59","10683.97","10474.66","10496.2"
"7/14/2019 23:00","10496.2","10496.2","10095","10200.8"
"7/15/2019 0:00","10200.8","10200.8","9892.43","10020"
"7/15/2019 1:00","10020","10155.02","9985.11","10061.61"
"7/15/2019 2:00","10061.61","10100","9862.89","10100"
"7/15/2019 3:00","10100","10272.87","10063","10258.63"
"7/15/2019 4:00","10258.63","10291","10156.06","10157.22"
"7/15/2019 5:00","10157.22","10191.36","10066.72","10174.68"
"7/15/2019 6:00","10174.68","10217.83","10084.25","10170.85"
"7/15/2019 7:00","10170.85","10360.38","10170.85","10331.73"
"7/15/2019 8:00","10331.73","10346.88","10168.87","10195.37"
"7/15/2019 9:00","10195.37","10380.91","10147.36","10337.91"
"7/15/2019 10:00","10337.91","10384.13","10284.42","10284.42"
"7/15/2019 11:00","10284.42","10395.17","10269.67","10313"
"7/15/2019 12:00","10313","10324","10093.5","10110.21"
"7/15/2019 13:00","10110.21","10401.19","10070","10391.8"
"7/15/2019 14:00","10391.8","10583.13","10391.8","10560.78"
"7/15/2019 15:00","10560.78","10625.55","10494.35","10575.92"
"7/15/2019 16:00","10575.92","10670.97","10500","10647"
"7/15/2019 17:00","10647","10650.66","10429.04","10522.35"
"7/15/2019 18:00","10522.35","10947.16","10371","10915.35"
"7/15/2019 19:00","10915.35","10952.12","10830","10860.02"
"7/15/2019 20:00","10860.02","10947.25","10778.97","10831.79"
"7/15/2019 21:00","10831.79","10899.6","10730.72","10761.85"
"7/15/2019 22:00","10761.85","10939.78","10751.47","10930.84"
"7/15/2019 23:00","10930.84","11088.44","10850","10850"
"7/16/2019 0:00","10850","10956.56","10834.14","10923.15"
"7/16/2019 1:00","10923.15","11030","10905.19","10940.87"
"7/16/2019 2:00","10940.87","10943.66","10729.1","10770"
"7/16/2019 3:00","10770","10849.48","10668.83","10727.8"
"7/16/2019 4:00","10727.8","10803.12","10640.18","10779.01"
"7/16/2019 5:00","10779.01","10821.83","10688.69","10789.24"
"7/16/2019 6:00","10789.24","10801.05","10689.21","10709.21"
"7/16/2019 7:00","10709.21","10791.42","10522.51","10771.04"
"7/16/2019 8:00","10771.04","10873.49","10740.3","10844.08"
"7/16/2019 9:00","10844.08","10860","10677.31","10685.52"
"7/16/2019 10:00","10685.52","10765.34","10636.49","10722.37"
"7/16/2019 11:00","10722.37","10775.47","10605.87","10717.31"
"7/16/2019 12:00","10717.31","10720.31","10434.76","10516.85"
"7/16/2019 13:00","10516.85","10552.56","10366.08","10409.32"
"7/16/2019 14:00","10409.32","10506.28","10366.08","10436.14"
"7/16/2019 15:00","10436.14","10566.51","10409.06","10524.11"
"7/16/2019 16:00","10524.11","10524.11","9840","9890"
"7/16/2019 17:00","9890","9913.17","9440","9690.24"
"7/16/2019 18:00","9690.24","9776.17","9565.7","9600"
"7/16/2019 19:00","9600","9700","9565.7","9696.73"
"7/16/2019 20:00","9696.73","9795.96","9572.56","9602.69"
"7/16/2019 21:00","9602.69","9675","9375.51","9650.81"
"7/16/2019 22:00","9650.81","9653.05","9439.99","9483.77"
"7/16/2019 23:00","9483.77","9546.09","9358","9429.05"
"7/17/2019 0:00","9429.05","9607.73","9429.05","9502"
"7/17/2019 1:00","9502","9550","9448.4","9459.07"
"7/17/2019 2:00","9459.07","9469.82","9200","9364.06"
"7/17/2019 3:00","9364.06","9483.45","9364.06","9411.77"
"7/17/2019 4:00","9411.77","9526.99","9327.79","9465.08"
"7/17/2019 5:00","9465.08","9588.87","9449.2","9558.22"
"7/17/2019 6:00","9558.22","9590.71","9514.97","9539.28"
"7/17/2019 7:00","9539.28","9610.91","9471.05","9574.64"
"7/17/2019 8:00","9574.64","9611.9","9501.82","9526.16"
"7/17/2019 9:00","9526.16","9542.12","9433.01","9467.66"
"7/17/2019 10:00","9467.66","9467.66","9254.71","9380"
"7/17/2019 11:00","9380","9404.72","9074","9174.71"
"7/17/2019 12:00","9174.71","9508.04","9093.63","9480.62"
"7/17/2019 13:00","9480.62","9533.05","9424.25","9514.11"
"7/17/2019 14:00","9514.11","9734.99","9514.11","9701.08"
"7/17/2019 15:00","9701.08","9830.11","9638.5","9755"
"7/17/2019 16:00","9755","9878.58","9680.38","9718.8"
"7/17/2019 17:00","9718.8","9879","9674","9800.51"
"7/17/2019 18:00","9800.51","9957.31","9738.38","9950.03"
"7/17/2019 19:00","9950.03","9981.23","9739.31","9739.31"
"7/17/2019 20:00","9739.31","9799.57","9640.24","9700"
"7/17/2019 21:00","9700","9976.83","9661.24","9857.21"
"7/17/2019 22:00","9857.21","9928.09","9706.25","9749.79"
"7/17/2019 23:00","9749.79","9749.79","9620.01","9703.58"
"7/18/2019 0:00","9703.58","9729.9","9586.27","9624.18"
"7/18/2019 1:00","9624.18","9823","9624.18","9777.05"
"7/18/2019 2:00","9777.05","9815.41","9717.44","9810.01"
"7/18/2019 3:00","9810.01","9810.01","9674","9734.49"
"7/18/2019 4:00","9734.49","9919.44","9684.72","9919.44"
"7/18/2019 5:00","9919.44","9922","9813.01","9842.91"
"7/18/2019 6:00","9842.91","10024.5","9811.2","9877.89"
"7/18/2019 7:00","9877.89","9914.72","9803.78","9805.26"
"7/18/2019 8:00","9805.26","9852.39","9701.67","9715.16"
"7/18/2019 9:00","9715.16","9818.02","9711.01","9765.16"
"7/18/2019 10:00","9765.16","9897.64","9735.92","9835"
"7/18/2019 11:00","9835","9876.51","9766.37","9773.39"
"7/18/2019 12:00","9773.39","9780.6","9345","9397.58"
"7/18/2019 13:00","9397.58","9494.77","9372.02","9412.31"
"7/18/2019 14:00","9412.31","10395.69","9290","10309.61"
"7/18/2019 15:00","10309.61","10480.63","10270.1","10475.96"
"7/18/2019 16:00","10475.96","10676.71","10390.64","10500.25"
"7/18/2019 17:00","10500.25","10594.86","10460.13","10542.04"
"7/18/2019 18:00","10542.04","10739.22","10500.01","10504.72"
"7/18/2019 19:00","10504.72","10649.99","10483.88","10530.58"
"7/18/2019 20:00","10530.58","10674.97","10519.68","10620.6"
"7/18/2019 21:00","10620.6","10752","10550","10606.18"
"7/18/2019 22:00","10606.18","10640.77","10523.01","10618.08"
"7/18/2019 23:00","10618.08","10795.01","10613.82","10647.85"
"7/19/2019 0:00","10647.85","10693.01","10582.31","10689.64"
"7/19/2019 1:00","10689.64","10728.29","10571.84","10598.45"
