"Date","Open","High","Low","Close"
"1/6/2019 10:00","151.47","153.74","151.47","153.11"
"1/6/2019 11:00","153.11","153.62","152.72","153.38"
"1/6/2019 12:00","153.38","153.38","151.17","151.43"
"1/6/2019 13:00","151.43","152.6","150.79","151.65"
"1/6/2019 14:00","151.65","151.86","150.08","151.81"
"1/6/2019 15:00","151.81","153.64","151.71","152.13"
"1/6/2019 16:00","152.13","152.7","150.47","152.49"
"1/6/2019 17:00","152.49","159.5","152.49","157.7"
"1/6/2019 18:00","157.7","158.2","156.75","157.17"
"1/6/2019 19:00","157.17","157.56","156.85","156.85"
"1/6/2019 20:00","156.85","156.95","154.29","154.96"
"1/6/2019 21:00","154.96","155.75","154","155.7"
"1/6/2019 22:00","155.7","156.4","154.61","154.82"
"1/6/2019 23:00","154.82","156.46","154.79","155.83"
"1/7/2019 0:00","155.83","157.07","155.72","156.12"
"1/7/2019 1:00","156.12","156.12","152.27","154.74"
"1/7/2019 2:00","154.74","154.74","153.49","154.39"
"1/7/2019 3:00","154.39","155.25","154.39","154.81"
"1/7/2019 4:00","154.81","155.63","154.58","154.58"
"1/7/2019 5:00","154.58","155.13","154.3","155.08"
"1/7/2019 6:00","155.08","155.61","154.75","155.07"
"1/7/2019 7:00","155.07","155.43","155.05","155.11"
"1/7/2019 8:00","155.11","155.4","154.68","154.93"
"1/7/2019 9:00","154.93","154.93","149.73","150.75"
"1/7/2019 10:00","150.75","152.62","150.75","152.15"
"1/7/2019 11:00","152.15","153.22","152.04","153.17"
"1/7/2019 12:00","153.17","153.17","151.66","151.68"
"1/7/2019 13:00","151.68","152.93","151.29","152.6"
"1/7/2019 14:00","152.6","153.92","152.44","152.99"
"1/7/2019 15:00","152.99","153.28","151.65","152.22"
"1/7/2019 16:00","152.22","152.88","152.17","152.35"
"1/7/2019 17:00","152.35","152.76","150.4","152.2"
"1/7/2019 18:00","152.2","153.5","152.2","152.82"
"1/7/2019 19:00","152.82","153.17","152.3","152.8"
"1/7/2019 20:00","152.8","152.99","150.74","151.4"
"1/7/2019 21:00","151.4","152","149.63","150.42"
"1/7/2019 22:00","150.42","150.55","148.45","149.98"
"1/7/2019 23:00","149.98","150.51","149.56","150.27"
"1/8/2019 0:00","150.27","151.84","150.18","151.5"
"1/8/2019 1:00","151.5","151.5","150.12","150.12"
"1/8/2019 2:00","150.12","150.2","146.52","148.11"
"1/8/2019 3:00","148.11","148.66","147.7","147.98"
"1/8/2019 4:00","147.98","148.2","147.2","147.61"
"1/8/2019 5:00","147.61","148","147.34","147.54"
"1/8/2019 6:00","147.54","147.81","146.98","147.7"
"1/8/2019 7:00","147.7","148.39","147.7","147.7"
"1/8/2019 8:00","147.7","148.57","147.7","148.5"
"1/8/2019 9:00","148.5","149.27","147.9","149.01"
"1/8/2019 10:00","149.01","149.31","148.72","149.11"
"1/8/2019 11:00","149.11","151.41","148.9","150.81"
"1/8/2019 12:00","150.81","151.43","150.38","150.9"
"1/8/2019 13:00","150.9","152.77","148.7","152.77"
"1/8/2019 14:00","152.77","152.77","151.29","151.29"
"1/8/2019 15:00","151.29","153.01","149.68","150.34"
"1/8/2019 16:00","150.34","150.34","148.5","148.95"
"1/8/2019 17:00","148.95","150.09","148.91","149"
"1/8/2019 18:00","149","149.54","148.85","149.37"
"1/8/2019 19:00","149.37","149.92","148.88","149.85"
"1/8/2019 20:00","149.85","150.12","149.13","149.13"
"1/8/2019 21:00","149.13","149.92","148.76","148.76"
"1/8/2019 22:00","148.76","149.61","148.18","149.48"
"1/8/2019 23:00","149.48","149.67","148.79","148.83"
"1/9/2019 0:00","148.83","149.67","148.15","148.83"
"1/9/2019 1:00","148.83","153.12","148.83","151.74"
"1/9/2019 2:00","151.74","152.85","151.65","152.1"
"1/9/2019 3:00","152.1","152.5","151.85","151.97"
"1/9/2019 4:00","151.97","152.72","151.85","152.72"
"1/9/2019 5:00","152.72","152.72","150.56","150.99"
"1/9/2019 6:00","150.99","151.22","150.38","150.93"
"1/9/2019 7:00","150.93","151.26","150.93","151.23"
"1/9/2019 8:00","151.23","151.23","150.61","150.82"
"1/9/2019 9:00","150.82","151.14","150.52","151.01"
"1/9/2019 10:00","151.01","151.47","150.76","151.1"
"1/9/2019 11:00","151.1","151.46","150.96","151.04"
"1/9/2019 12:00","151.04","151.04","149.43","150.33"
"1/9/2019 13:00","150.33","150.33","149.58","149.97"
"1/9/2019 14:00","149.97","149.98","148.96","149.32"
"1/9/2019 15:00","149.32","149.97","148.8","149.56"
"1/9/2019 16:00","149.56","150.26","149.44","149.85"
"1/9/2019 17:00","149.85","150.08","149.51","149.84"
"1/9/2019 18:00","149.84","149.87","148.97","149.82"
"1/9/2019 19:00","149.82","149.94","149.65","149.91"
"1/9/2019 20:00","149.91","150.07","149.37","149.42"
"1/9/2019 21:00","149.42","151.7","148.5","149.63"
"1/9/2019 22:00","149.63","150.17","149.54","150.1"
"1/9/2019 23:00","150.1","150.19","149.33","149.42"
"1/10/2019 0:00","149.42","150.78","149.42","150.78"
"1/10/2019 1:00","150.78","150.84","150.18","150.25"
"1/10/2019 2:00","150.25","150.34","149.81","150.1"
"1/10/2019 3:00","150.1","150.1","149.57","149.57"
"1/10/2019 4:00","149.57","150","149.38","149.68"
"1/10/2019 5:00","149.68","149.86","149","149"
"1/10/2019 6:00","149","149.01","134.34","136.66"
"1/10/2019 7:00","136.66","136.78","135.17","136.42"
"1/10/2019 8:00","136.42","136.42","133.36","134"
"1/10/2019 9:00","134","134.12","129.3","129.5"
"1/10/2019 10:00","129.5","132.01","129.27","131.68"
"1/10/2019 11:00","131.68","132.73","131.06","132.71"
"1/10/2019 12:00","132.71","133.07","131.14","131.34"
"1/10/2019 13:00","131.34","131.64","130.1","131.2"
"1/10/2019 14:00","131.2","131.4","130.5","131.4"
"1/10/2019 15:00","131.4","131.61","130.74","131.11"
"1/10/2019 16:00","131.11","131.17","124","125.62"
"1/10/2019 17:00","125.62","125.99","124.64","125.2"
"1/10/2019 18:00","125.2","125.52","124.58","125.09"
"1/10/2019 19:00","125.09","127.16","122.24","126.83"
"1/10/2019 20:00","126.83","128.32","126.83","127.33"
"1/10/2019 21:00","127.33","127.76","126.37","127.31"
"1/10/2019 22:00","127.31","127.31","126","127.04"
"1/10/2019 23:00","127.04","127.5","126.43","126.43"
"1/11/2019 0:00","126.43","128.62","124.56","128.25"
"1/11/2019 1:00","128.25","128.82","127.2","127.49"
"1/11/2019 2:00","127.49","127.74","126.36","126.69"
"1/11/2019 3:00","126.69","127.38","126.62","127.19"
"1/11/2019 4:00","127.19","127.2","126","126.8"
"1/11/2019 5:00","126.8","127.27","126.73","127.27"
"1/11/2019 6:00","127.27","127.78","127.04","127.78"
"1/11/2019 7:00","127.78","128.02","127.44","127.98"
"1/11/2019 8:00","127.98","128.18","127","127"
"1/11/2019 9:00","127","127.01","125","125.06"
"1/11/2019 10:00","125.06","126.06","121.66","123.49"
"1/11/2019 11:00","123.49","124.22","122.7","123.93"
"1/11/2019 12:00","123.93","124.13","123.16","123.86"
"1/11/2019 13:00","123.86","124.01","122.8","122.8"
"1/11/2019 14:00","122.8","126.39","122.8","126.27"
"1/11/2019 15:00","126.27","127.93","125.27","125.27"
"1/11/2019 16:00","125.27","127.19","125.27","126.2"
"1/11/2019 17:00","126.2","127.67","126.1","126.89"
"1/11/2019 18:00","126.89","127.16","126.35","126.54"
"1/11/2019 19:00","126.54","126.74","125.95","125.95"
"1/11/2019 20:00","125.95","126.13","124.57","125.12"
"1/11/2019 21:00","125.12","126.88","124.64","125.86"
"1/11/2019 22:00","125.86","125.86","124","124"
"1/11/2019 23:00","124","125.86","123.5","125.77"
"1/12/2019 0:00","125.77","126.42","125.42","126.32"
"1/12/2019 1:00","126.32","126.32","125.25","125.68"
"1/12/2019 2:00","125.68","125.75","124.67","125.69"
"1/12/2019 3:00","125.69","127.31","125.53","126.85"
"1/12/2019 4:00","126.85","126.85","126.19","126.4"
"1/12/2019 5:00","126.4","127.17","126.4","126.87"
"1/12/2019 6:00","126.87","126.87","125.5","125.5"
"1/12/2019 7:00","125.5","125.95","125.5","125.82"
"1/12/2019 8:00","125.82","126.01","125.29","125.29"
"1/12/2019 9:00","125.29","125.46","125.1","125.1"
"1/12/2019 10:00","125.1","126.54","125.1","126.54"
"1/12/2019 11:00","126.54","126.54","125.54","125.54"
"1/12/2019 12:00","125.54","127.05","124","126.02"
"1/12/2019 13:00","126.02","126.13","125.41","126.13"
"1/12/2019 14:00","126.13","126.4","126","126.16"
"1/12/2019 15:00","126.16","126.16","126.16","126.16"
"1/12/2019 16:00","126.16","126.16","126.16","126.16"
"1/12/2019 17:00","126.16","126.16","126.16","126.16"
"1/12/2019 18:00","126.16","126.16","125.09","125.22"
"1/12/2019 19:00","125.22","125.59","125.22","125.23"
"1/12/2019 20:00","125.23","125.59","124.56","125.06"
"1/12/2019 21:00","125.06","125.43","124.5","125.22"
"1/12/2019 22:00","125.22","126.65","123.73","124.72"
"1/12/2019 23:00","124.72","124.72","123.35","124.46"
"1/13/2019 0:00","124.46","124.63","123.91","123.91"
"1/13/2019 1:00","123.91","124.27","123.47","123.87"
"1/13/2019 2:00","123.87","124.39","123.69","124.25"
"1/13/2019 3:00","124.25","125.05","124.18","124.57"
"1/13/2019 4:00","124.57","124.87","124.22","124.5"
"1/13/2019 5:00","124.5","124.84","124","124.14"
"1/13/2019 6:00","124.14","124.35","123.9","123.9"
"1/13/2019 7:00","123.9","124.52","123.9","124.43"
"1/13/2019 8:00","124.43","124.66","124.24","124.27"
"1/13/2019 9:00","124.27","124.33","123.91","124.33"
"1/13/2019 10:00","124.33","124.33","124.33","124.33"
"1/13/2019 11:00","124.33","124.33","124.05","124.11"
"1/13/2019 12:00","124.11","125.32","123","124.03"
"1/13/2019 13:00","124.03","124.5","123.98","124.24"
"1/13/2019 14:00","124.24","124.24","123.83","123.9"
"1/13/2019 15:00","123.9","123.94","123.56","123.63"
"1/13/2019 16:00","123.63","123.63","115.67","115.7"
"1/13/2019 17:00","115.7","116.45","115","116.14"
"1/13/2019 18:00","116.14","116.41","114.79","114.95"
"1/13/2019 19:00","114.95","115.16","113.78","114.55"
"1/13/2019 20:00","114.55","115.06","114.2","114.54"
"1/13/2019 21:00","114.54","116.1","113.4","115.44"
"1/13/2019 22:00","115.44","116.05","115.04","115.38"
"1/13/2019 23:00","115.38","115.54","114.81","115.35"
"1/14/2019 0:00","115.35","116.29","115.35","116.16"
"1/14/2019 1:00","116.16","119.72","116.16","117.18"
"1/14/2019 2:00","117.18","117.38","116.84","116.9"
"1/14/2019 3:00","116.9","117.27","116.81","117.22"
"1/14/2019 4:00","117.22","117.53","116.98","117.28"
"1/14/2019 5:00","117.28","117.52","116.99","116.99"
"1/14/2019 6:00","116.99","117.33","116.99","117.3"
"1/14/2019 7:00","117.3","118.3","117.21","117.21"
"1/14/2019 8:00","117.21","117.49","116.99","116.99"
"1/14/2019 9:00","116.99","117.1","116.69","116.7"
"1/14/2019 10:00","116.7","117.3","116.42","116.78"
"1/14/2019 11:00","116.78","116.84","116.04","116.38"
"1/14/2019 12:00","116.38","117.1","116.3","116.92"
"1/14/2019 13:00","116.92","117.52","116.92","117.09"
"1/14/2019 14:00","117.09","117.09","116.31","116.84"
"1/14/2019 15:00","116.84","129.22","116.8","128.6"
"1/14/2019 16:00","128.6","131.47","127.16","128.39"
"1/14/2019 17:00","128.39","129.24","127.92","128.76"
"1/14/2019 18:00","128.76","130.5","128.65","129.36"
"1/14/2019 19:00","129.36","129.54","128.94","129"
"1/14/2019 20:00","129","129.91","127.74","127.9"
"1/14/2019 21:00","127.9","128.06","126.31","128.01"
"1/14/2019 22:00","128.01","128.84","127.84","128.13"
"1/14/2019 23:00","128.13","129.22","127.6","128.39"
"1/15/2019 0:00","128.39","129.92","128.39","129.38"
"1/15/2019 1:00","129.38","129.59","128.99","128.99"
"1/15/2019 2:00","128.99","128.99","128.29","128.39"
"1/15/2019 3:00","128.39","129.05","128.05","128.24"
"1/15/2019 4:00","128.24","128.47","127.89","128.41"
"1/15/2019 5:00","128.41","128.62","127.9","127.96"
"1/15/2019 6:00","127.96","128.05","127.8","127.9"
"1/15/2019 7:00","127.9","128.67","127.9","128.42"
"1/15/2019 8:00","128.42","128.42","128.11","128.4"
"1/15/2019 9:00","128.4","128.4","125.2","125.83"
"1/15/2019 10:00","125.83","126.48","125.81","126.24"
"1/15/2019 11:00","126.24","126.67","126.21","126.45"
"1/15/2019 12:00","126.45","127.27","126.31","126.51"
"1/15/2019 13:00","126.51","129.63","126.44","129.37"
"1/15/2019 14:00","129.37","129.37","128.25","128.9"
"1/15/2019 15:00","128.9","130.63","124.93","126.29"
"1/15/2019 16:00","126.29","127.53","125.01","126.34"
"1/15/2019 17:00","126.34","126.66","125.76","126.51"
"1/15/2019 18:00","126.51","126.57","125.82","126.19"
"1/15/2019 19:00","126.19","126.19","125.4","125.71"
"1/15/2019 20:00","125.71","125.9","117.03","118.64"
"1/15/2019 21:00","118.64","119.46","117.78","117.78"
"1/15/2019 22:00","117.78","119.3","117.78","118.92"
"1/15/2019 23:00","118.92","121.47","118.78","120"
"1/16/2019 0:00","120","120.86","119.41","120.05"
"1/16/2019 1:00","120.05","120.45","119.85","120.34"
"1/16/2019 2:00","120.34","120.35","119.38","119.78"
"1/16/2019 3:00","119.78","120.47","119.69","120.36"
"1/16/2019 4:00","120.36","121.08","120.23","120.28"
"1/16/2019 5:00","120.28","121.42","120.28","120.99"
"1/16/2019 6:00","120.99","121.17","120.08","120.58"
"1/16/2019 7:00","120.58","120.82","119.84","120.07"
"1/16/2019 8:00","120.07","124.08","119.86","122.51"
"1/16/2019 9:00","122.51","123.53","122.12","122.3"
"1/16/2019 10:00","122.3","123","122.3","122.43"
"1/16/2019 11:00","122.43","122.96","122.22","122.51"
"1/16/2019 12:00","122.51","127.51","122.5","124.79"
"1/16/2019 13:00","124.79","125.6","120.98","122.2"
"1/16/2019 14:00","122.2","123.12","121.41","122.92"
"1/16/2019 15:00","122.92","123.7","120.59","122.01"
"1/16/2019 16:00","122.01","122.06","119.47","121.49"
"1/16/2019 17:00","121.49","122.74","121.49","122.27"
"1/16/2019 18:00","122.27","124.86","121.22","121.99"
"1/16/2019 19:00","121.99","122.62","120.5","122.02"
"1/16/2019 20:00","122.02","122.02","120.95","121.1"
"1/16/2019 21:00","121.1","122.79","120.95","122.1"
"1/16/2019 22:00","122.1","122.43","121.66","122.38"
"1/16/2019 23:00","122.38","123.1","122","122.01"
"1/17/2019 0:00","122.01","122.29","121.86","121.86"
"1/17/2019 1:00","121.86","122.28","121.51","121.87"
"1/17/2019 2:00","121.87","122.21","119.25","119.73"
"1/17/2019 3:00","119.73","120.48","119.64","120.48"
"1/17/2019 4:00","120.48","120.9","120.31","120.46"
"1/17/2019 5:00","120.46","120.9","120.22","120.34"
"1/17/2019 6:00","120.34","121.86","120.34","120.77"
"1/17/2019 7:00","120.77","121.06","120.56","120.84"
"1/17/2019 8:00","120.84","121.06","120.36","120.76"
"1/17/2019 9:00","120.76","121.08","119.93","120.58"
"1/17/2019 10:00","120.58","121.88","117.2","120.74"
"1/17/2019 11:00","120.74","121.15","120.44","120.68"
"1/17/2019 12:00","120.68","120.76","119.39","120"
"1/17/2019 13:00","120","120.29","119.7","119.7"
"1/17/2019 14:00","119.7","120.2","119.05","119.93"
"1/17/2019 15:00","119.93","121.77","119.49","121.05"
"1/17/2019 16:00","121.05","123.8","120.61","120.93"
"1/17/2019 17:00","120.93","121.68","119.95","121.49"
"1/17/2019 18:00","121.49","122.93","121.31","121.9"
"1/17/2019 19:00","121.9","122.56","121.73","122.16"
"1/17/2019 20:00","122.16","122.37","121.25","121.72"
"1/17/2019 21:00","121.72","122.94","121.69","121.7"
"1/17/2019 22:00","121.7","121.98","121.21","121.98"
"1/17/2019 23:00","121.98","123.3","121.98","122.43"
"1/18/2019 0:00","122.43","122.59","121.83","121.91"
"1/18/2019 1:00","121.91","122.41","121.72","121.9"
"1/18/2019 2:00","121.9","122.63","121.88","122.09"
"1/18/2019 3:00","122.09","122.09","121.8","121.8"
"1/18/2019 4:00","121.8","121.96","120.9","121.21"
"1/18/2019 5:00","121.21","121.46","120.8","120.95"
"1/18/2019 6:00","120.95","121.96","120.95","121.8"
"1/18/2019 7:00","121.8","121.8","121.42","121.8"
"1/18/2019 8:00","121.8","122.04","121.6","121.6"
"1/18/2019 9:00","121.6","122.35","121.6","122.05"
"1/18/2019 10:00","122.05","122.05","120.22","120.33"
"1/18/2019 11:00","120.33","120.84","120.33","120.83"
"1/18/2019 12:00","120.83","120.83","119.02","120.28"
"1/18/2019 13:00","120.28","120.66","120.28","120.31"
"1/18/2019 14:00","120.31","120.31","119.87","120.25"
"1/18/2019 15:00","120.25","121.48","120.09","121.39"
"1/18/2019 16:00","121.39","121.39","120.24","120.31"
"1/18/2019 17:00","120.31","120.34","118.2","118.79"
"1/18/2019 18:00","118.79","119.68","118.69","119.32"
"1/18/2019 19:00","119.32","119.38","118.4","119.27"
"1/18/2019 20:00","119.27","119.82","119.19","119.71"
"1/18/2019 21:00","119.71","120.54","119.62","119.62"
"1/18/2019 22:00","119.62","120.05","119.41","119.42"
"1/18/2019 23:00","119.42","119.51","119.23","119.51"
"1/19/2019 0:00","119.51","120.65","119.51","120.65"
"1/19/2019 1:00","120.65","120.65","120.65","120.65"
"1/19/2019 2:00","120.65","120.72","119.35","120.71"
"1/19/2019 3:00","120.71","120.71","120","120.33"
"1/19/2019 4:00","120.33","120.8","120.33","120.5"
"1/19/2019 5:00","120.5","121.06","120.5","120.5"
"1/19/2019 6:00","120.5","121.17","120.5","120.5"
"1/19/2019 7:00","120.5","120.53","120.35","120.53"
"1/19/2019 8:00","120.53","120.63","120.47","120.61"
"1/19/2019 9:00","120.61","120.63","120.55","120.6"
"1/19/2019 10:00","120.6","126.37","120.6","124.68"
"1/19/2019 11:00","124.68","124.86","123.89","124.28"
"1/19/2019 12:00","124.28","124.56","124.11","124.51"
"1/19/2019 13:00","124.51","124.51","124","124.3"
"1/19/2019 14:00","124.3","124.4","123.8","124.35"
"1/19/2019 15:00","124.35","124.4","124.2","124.2"
"1/19/2019 16:00","124.2","124.69","124.2","124.41"
"1/19/2019 17:00","124.41","124.8","124.35","124.48"
"1/19/2019 18:00","124.48","124.54","122.7","123.57"
"1/19/2019 19:00","123.57","124.22","123.57","124.12"
"1/19/2019 20:00","124.12","124.18","123.38","123.89"
"1/19/2019 21:00","123.89","124.13","123.8","123.96"
"1/19/2019 22:00","123.96","124.14","123.72","124.14"
"1/19/2019 23:00","124.14","124.14","123.32","123.6"
"1/20/2019 0:00","123.6","123.6","122.71","123.35"
"1/20/2019 1:00","123.35","123.62","123.35","123.36"
"1/20/2019 2:00","123.36","123.36","122.75","122.99"
"1/20/2019 3:00","122.99","123.28","122.99","123.2"
"1/20/2019 4:00","123.2","123.61","123.18","123.55"
"1/20/2019 5:00","123.55","123.55","123.18","123.28"
"1/20/2019 6:00","123.28","123.28","122.51","122.72"
"1/20/2019 7:00","122.72","122.91","122.64","122.91"
"1/20/2019 8:00","122.91","123.18","122.5","122.85"
"1/20/2019 9:00","122.85","123.52","122.8","122.91"
"1/20/2019 10:00","122.91","122.91","122.67","122.74"
"1/20/2019 11:00","122.74","122.9","118.62","119.38"
"1/20/2019 12:00","119.38","119.43","116","117.62"
"1/20/2019 13:00","117.62","118.16","117.44","118.11"
"1/20/2019 14:00","118.11","118.11","117.58","117.89"
"1/20/2019 15:00","117.89","117.98","116.72","116.99"
"1/20/2019 16:00","116.99","117.43","115.81","117.23"
"1/20/2019 17:00","117.23","117.23","116.02","116.9"
"1/20/2019 18:00","116.9","117.08","116.54","116.6"
"1/20/2019 19:00","116.6","117.2","116.52","116.78"
"1/20/2019 20:00","116.78","117.94","116.78","117.52"
"1/20/2019 21:00","117.52","117.82","117.52","117.8"
"1/20/2019 22:00","117.8","118","117.48","117.6"
"1/20/2019 23:00","117.6","117.73","117.3","117.4"
"1/21/2019 0:00","117.4","117.83","117.4","117.5"
"1/21/2019 1:00","117.5","117.5","117.03","117.19"
"1/21/2019 2:00","117.19","117.51","117.08","117.19"
"1/21/2019 3:00","117.19","117.19","116.7","116.76"
"1/21/2019 4:00","116.76","116.77","113.61","115.01"
"1/21/2019 5:00","115.01","115.26","114.84","115.19"
"1/21/2019 6:00","115.19","116.51","115.19","115.95"
"1/21/2019 7:00","115.95","116.45","115.74","115.99"
"1/21/2019 8:00","115.99","116.02","115.52","115.68"
"1/21/2019 9:00","115.68","117.79","115.68","116.71"
"1/21/2019 10:00","116.71","116.87","116.25","116.67"
"1/21/2019 11:00","116.67","117.79","116.67","117.59"
"1/21/2019 12:00","117.59","117.59","116.65","116.78"
"1/21/2019 13:00","116.78","118.16","116.78","116.9"
"1/21/2019 14:00","116.9","117.22","116","116.22"
"1/21/2019 15:00","116.22","116.73","115.99","116.54"
"1/21/2019 16:00","116.54","116.99","116.42","116.88"
"1/21/2019 17:00","116.88","116.96","116.65","116.73"
"1/21/2019 18:00","116.73","116.73","116.11","116.48"
"1/21/2019 19:00","116.48","116.89","116.48","116.6"
"1/21/2019 20:00","116.6","116.6","116.39","116.45"
"1/21/2019 21:00","116.45","116.45","115.04","115.11"
"1/21/2019 22:00","115.11","115.71","114.66","115.67"
"1/21/2019 23:00","115.67","116.27","115.67","116.01"
"1/22/2019 0:00","116.01","116.45","115.75","116.27"
"1/22/2019 1:00","116.27","117.08","116.27","116.88"
"1/22/2019 2:00","116.88","117.44","116.41","116.41"
"1/22/2019 3:00","116.41","116.91","116.17","116.54"
"1/22/2019 4:00","116.54","116.63","116.26","116.4"
"1/22/2019 5:00","116.4","116.5","116.18","116.32"
"1/22/2019 6:00","116.32","116.36","115.33","115.66"
"1/22/2019 7:00","115.66","115.91","115.5","115.67"
"1/22/2019 8:00","115.67","116.24","115.67","116.24"
"1/22/2019 9:00","116.24","116.24","115.89","115.89"
"1/22/2019 10:00","115.89","116.23","115.01","115.77"
"1/22/2019 11:00","115.77","115.77","111.06","115"
"1/22/2019 12:00","115","117.18","114.45","116.48"
"1/22/2019 13:00","116.48","116.86","115.99","116.33"
"1/22/2019 14:00","116.33","118.28","116.33","117.77"
"1/22/2019 15:00","117.77","118.8","117.49","118.2"
"1/22/2019 16:00","118.2","118.59","117.55","118"
"1/22/2019 17:00","118","118.6","117.91","118.44"
"1/22/2019 18:00","118.44","118.56","118.17","118.41"
"1/22/2019 19:00","118.41","119.59","118.05","118.21"
"1/22/2019 20:00","118.21","118.71","118.21","118.44"
"1/22/2019 21:00","118.44","118.52","117.84","117.85"
"1/22/2019 22:00","117.85","118.35","117.76","118.35"
"1/22/2019 23:00","118.35","118.35","117.77","118.03"
"1/23/2019 0:00","118.03","118.59","118.03","118.42"
"1/23/2019 1:00","118.42","118.42","118.2","118.35"
"1/23/2019 2:00","118.35","118.77","118.34","118.77"
"1/23/2019 3:00","118.77","118.78","118.26","118.45"
"1/23/2019 4:00","118.45","118.45","117.71","118.33"
"1/23/2019 5:00","118.33","118.41","118.09","118.23"
"1/23/2019 6:00","118.23","118.54","118.23","118.25"
"1/23/2019 7:00","118.25","118.27","117.7","117.7"
"1/23/2019 8:00","117.7","117.81","117.01","117.77"
"1/23/2019 9:00","117.77","117.89","117.23","117.23"
"1/23/2019 10:00","117.23","117.52","117.04","117.52"
"1/23/2019 11:00","117.52","117.98","117.42","117.83"
"1/23/2019 12:00","117.83","117.99","117.63","117.74"
"1/23/2019 13:00","117.74","118.53","117.73","118.53"
"1/23/2019 14:00","118.53","118.94","116.69","117.5"
"1/23/2019 15:00","117.5","117.58","116.22","116.25"
"1/23/2019 16:00","116.25","117.28","116.25","117.22"
"1/23/2019 17:00","117.22","117.4","117.07","117.24"
"1/23/2019 18:00","117.24","117.44","116.98","117.43"
"1/23/2019 19:00","117.43","117.43","115.9","115.9"
"1/23/2019 20:00","115.9","116.32","115.05","115.44"
"1/23/2019 21:00","115.44","116.08","115.25","116.08"
"1/23/2019 22:00","116.08","116.67","116.08","116.29"
"1/23/2019 23:00","116.29","116.48","116.26","116.45"
"1/24/2019 0:00","116.45","116.61","116.32","116.49"
"1/24/2019 1:00","116.49","116.5","115.78","115.82"
"1/24/2019 2:00","115.82","115.88","115.06","115.48"
"1/24/2019 3:00","115.48","115.6","115","115.09"
"1/24/2019 4:00","115.09","115.52","115.08","115.32"
"1/24/2019 5:00","115.32","115.47","114.99","115.09"
"1/24/2019 6:00","115.09","115.41","115.09","115.23"
"1/24/2019 7:00","115.23","115.91","115.19","115.8"
"1/24/2019 8:00","115.8","115.8","115.39","115.41"
"1/24/2019 9:00","115.41","115.41","115.18","115.28"
"1/24/2019 10:00","115.28","115.34","114.69","114.75"
"1/24/2019 11:00","114.75","116.21","113.8","116.08"
"1/24/2019 12:00","116.08","116.29","115.63","116.21"
"1/24/2019 13:00","116.21","116.8","115.94","116.05"
"1/24/2019 14:00","116.05","116.27","115.99","116.02"
"1/24/2019 15:00","116.02","116.04","115.41","115.84"
"1/24/2019 16:00","115.84","116.32","115.45","115.66"
"1/24/2019 17:00","115.66","115.68","115.25","115.28"
"1/24/2019 18:00","115.28","115.57","115.28","115.56"
"1/24/2019 19:00","115.56","116.83","115.56","116.75"
"1/24/2019 20:00","116.75","117.05","116.24","116.46"
"1/24/2019 21:00","116.46","116.67","116.31","116.65"
"1/24/2019 22:00","116.65","116.9","116.27","116.29"
"1/24/2019 23:00","116.29","116.42","116.16","116.3"
"1/25/2019 0:00","116.3","116.64","116.29","116.41"
"1/25/2019 1:00","116.41","116.56","116.25","116.38"
"1/25/2019 2:00","116.38","116.54","116.14","116.38"
"1/25/2019 3:00","116.38","116.58","116.2","116.2"
"1/25/2019 4:00","116.2","116.53","116.2","116.53"
"1/25/2019 5:00","116.53","116.53","116","116.17"
"1/25/2019 6:00","116.17","116.28","116.07","116.13"
"1/25/2019 7:00","116.13","116.16","115.71","115.71"
"1/25/2019 8:00","115.71","115.71","114.28","114.99"
"1/25/2019 9:00","114.99","115.41","114.99","115.34"
"1/25/2019 10:00","115.34","115.34","114.46","115.07"
"1/25/2019 11:00","115.07","117.06","114.85","115.53"
"1/25/2019 12:00","115.53","116.66","114.61","115.6"
"1/25/2019 13:00","115.6","115.6","114.84","115.19"
"1/25/2019 14:00","115.19","115.6","115.07","115.45"
"1/25/2019 15:00","115.45","115.78","115.35","115.54"
"1/25/2019 16:00","115.54","115.63","114.97","114.99"
"1/25/2019 17:00","114.99","115.31","114.99","115.2"
"1/25/2019 18:00","115.2","115.2","114.74","114.83"
"1/25/2019 19:00","114.83","114.83","114.3","114.7"
"1/25/2019 20:00","114.7","114.8","114.25","114.72"
"1/25/2019 21:00","114.72","115.26","114.72","115.05"
"1/25/2019 22:00","115.05","115.29","115.01","115.27"
"1/25/2019 23:00","115.27","115.3","114.81","114.98"
"1/26/2019 0:00","114.98","115.22","110","115"
"1/26/2019 1:00","115","115.25","115","115.05"
"1/26/2019 2:00","115.05","115.26","115","115.26"
"1/26/2019 3:00","115.26","115.71","115.26","115.57"
"1/26/2019 4:00","115.57","115.67","115.29","115.49"
"1/26/2019 5:00","115.49","115.59","115.49","115.57"
"1/26/2019 6:00","115.57","116.27","115.57","116.18"
"1/26/2019 7:00","116.18","117.4","115.75","116.81"
"1/26/2019 8:00","116.81","116.99","116.12","116.56"
"1/26/2019 9:00","116.56","116.56","115.99","116.16"
"1/26/2019 10:00","116.16","116.47","116.16","116.2"
"1/26/2019 11:00","116.2","116.33","115.89","116.11"
"1/26/2019 12:00","116.11","116.11","115.77","115.94"
"1/26/2019 13:00","115.94","116.11","115.69","116"
"1/26/2019 14:00","116","116","115.61","115.76"
